PaymentID,CustomerID,date,AmountDue,AmountPaid,PaymentStatus,DelayDays,customer_sk,year,month,day,time_sk
8d7a322b-d7cc-4bae-b58b-1e422d94a446,0420-BWTPW,2025-08-12,70.0,0.0,Late,15,3981,2025,8,12,363
81790f19-d363-405e-b433-ac6d4daac430,0420-BWTPW,2024-12-27,35.0,0.0,Late,10,3981,2024,12,27,199
5390978d-aa35-4621-883e-93ee00bd9af6,0420-BWTPW,2025-02-24,70.0,70.0,Paid,0,3981,2025,2,24,266
2cfbaeea-f225-4ef3-bd8a-f1c269c56ac0,0420-BWTPW,2025-01-10,50.0,0.0,Late,5,3981,2025,1,10,133
de0c40ef-635a-47f5-88cc-127042f0f5f0,0420-BWTPW,2024-11-22,35.0,0.0,Late,5,3981,2024,11,22,316
3473423e-e07e-474d-b6f9-73486bdabff5,0420-BWTPW,2024-10-13,70.0,70.0,Paid,0,3981,2024,10,13,354
30d79e39-355d-45de-b466-70f82fed38da,0420-BWTPW,2024-09-21,100.0,0.0,Late,15,3981,2024,9,21,111
55911aa2-c9c0-48a4-90bf-eb068fe499f8,0420-BWTPW,2025-06-14,50.0,50.0,Paid,0,3981,2025,6,14,309
ab208a70-bee5-410a-b797-8340634856ef,0197-PNKNK,2025-03-19,50.0,50.0,Paid,0,3982,2025,3,19,85
0b940149-1672-47bf-b0f6-8343f024fd2d,0197-PNKNK,2025-03-03,35.0,35.0,Paid,0,3982,2025,3,3,37
b2976d63-a578-42a0-a912-15a59104f92f,0197-PNKNK,2025-05-27,100.0,100.0,Paid,0,3982,2025,5,27,69
0d5d7501-a59e-45b3-bc3a-be85545a0aa3,0197-PNKNK,2025-07-23,20.0,20.0,Paid,0,3982,2025,7,23,259
072ab972-547e-40bd-9103-381158e39cdc,0197-PNKNK,2025-01-16,100.0,100.0,Paid,0,3982,2025,1,16,197
fbce6286-591f-497c-8b11-e19451a2574e,0197-PNKNK,2025-01-02,35.0,0.0,Late,5,3982,2025,1,2,284
6ad82bb7-12af-4733-b31e-faf47654cd15,0197-PNKNK,2025-06-17,35.0,35.0,Paid,0,3982,2025,6,17,112
2fdae54d-c001-41e5-8d76-3c2fc1833434,0197-PNKNK,2025-06-01,100.0,0.0,Late,10,3982,2025,6,1,192
f72067e1-55fc-42ba-830d-c47ab9d9977d,0197-PNKNK,2025-02-16,20.0,20.0,Paid,0,3982,2025,2,16,0
b9b379d3-3132-4cfa-9dd0-434005bc4279,9647-ERGBE,2025-04-12,20.0,0.0,Late,10,3983,2025,4,12,116
2a5765f0-2f8b-4e4b-914f-76f7bee8d19e,9647-ERGBE,2025-08-18,50.0,0.0,Late,15,3983,2025,8,18,79
6d8801a1-07dc-4648-967c-451eb142c20d,9647-ERGBE,2025-07-13,70.0,0.0,Late,5,3983,2025,7,13,325
5301169a-aaae-4b8e-a2f5-f2d8f806b513,9647-ERGBE,2024-10-17,50.0,50.0,Paid,0,3983,2024,10,17,173
583cadcf-8173-4a81-9610-a2cc16858fb7,9647-ERGBE,2025-03-07,35.0,35.0,Paid,0,3983,2025,3,7,65
0dc726c6-0dfa-4552-9f01-99e1bb4e04fa,9647-ERGBE,2025-04-15,50.0,50.0,Paid,0,3983,2025,4,15,346
c7629828-c0f2-4f3b-ae4e-6ff388afb07d,9647-ERGBE,2024-10-05,50.0,50.0,Paid,0,3983,2024,10,5,276
51ce64cb-243f-4b3e-98cc-ef0e2e7813d0,9647-ERGBE,2025-06-06,35.0,0.0,Late,5,3983,2025,6,6,306
a65b89e0-a9b8-4bf8-bdde-2e1fbb8e8aba,9647-ERGBE,2025-05-08,35.0,35.0,Paid,0,3983,2025,5,8,231
39e54e14-8fee-4e00-a241-40ed87bd3986,9647-ERGBE,2025-03-20,35.0,35.0,Paid,0,3983,2025,3,20,257
8503eed4-b168-4929-8bea-b47cce734505,6921-OZMFH,2025-06-13,35.0,0.0,Late,15,3984,2025,6,13,314
acbd700b-ee4a-4af4-9860-8eafb5d3dc03,6921-OZMFH,2024-09-14,50.0,0.0,Late,10,3984,2024,9,14,334
65487ef5-41c2-44d8-896d-f37794b2a519,6921-OZMFH,2024-10-23,50.0,0.0,Late,10,3984,2024,10,23,265
643530af-9735-43c6-8b12-11582613d21d,6921-OZMFH,2025-07-19,100.0,0.0,Late,15,3984,2025,7,19,293
23729a86-0de1-41b8-9e24-084eaec8eac9,6921-OZMFH,2025-04-27,20.0,0.0,Late,5,3984,2025,4,27,302
153226fc-3f2d-48e9-9c1b-4efbec57fac3,6921-OZMFH,2024-12-04,50.0,0.0,Late,5,3984,2024,12,4,321
8077143a-f2f4-4ce2-a963-8d9a84ee4fa2,6921-OZMFH,2024-10-23,70.0,70.0,Paid,0,3984,2024,10,23,265
d57e2edf-4c73-4afc-85eb-e2168ceb39fb,6921-OZMFH,2024-11-17,100.0,0.0,Late,15,3984,2024,11,17,202
c232cf5e-974a-4297-a572-10ef63e6bcaa,6921-OZMFH,2025-07-12,35.0,0.0,Late,15,3984,2025,7,12,122
618d7206-6787-4f7d-b142-888a9732b8d5,1444-VVSGW,2025-08-15,100.0,0.0,Late,5,3985,2025,8,15,355
91ce130e-e64a-4440-8867-a44462b359c0,1444-VVSGW,2025-05-02,50.0,50.0,Paid,0,3985,2025,5,2,55
879bb2d8-61ce-4a16-9211-caae1f146175,1444-VVSGW,2025-03-16,35.0,0.0,Late,5,3985,2025,3,16,22
b575c914-82d1-4d6e-afbb-a5bce3570f56,1444-VVSGW,2025-02-05,70.0,70.0,Paid,0,3985,2025,2,5,13
be2fe6e9-b435-4d13-8d12-b91255557fbe,1444-VVSGW,2025-07-09,70.0,70.0,Paid,0,3985,2025,7,9,82
be7a4a9f-8f60-47db-bbdd-fd8dd82e99f7,1444-VVSGW,2024-12-13,100.0,0.0,Late,15,3985,2024,12,13,300
d8f3310e-c564-4462-a1f9-0d17fafc8d7e,1444-VVSGW,2024-11-08,50.0,50.0,Paid,0,3985,2024,11,8,146
8ac070ce-dd8a-4c3b-bd65-e6f8f8f762c1,1444-VVSGW,2024-12-29,20.0,20.0,Paid,0,3985,2024,12,29,267
b5abab57-5171-49e5-9097-336586dc1078,6174-NRBTZ,2025-09-05,20.0,20.0,Paid,0,3986,2025,9,5,129
da6a5994-827b-4214-a430-02cab8877514,6174-NRBTZ,2025-05-25,70.0,70.0,Paid,0,3986,2025,5,25,342
7cd2ec0e-800f-475e-9eee-301e02d49fb7,6174-NRBTZ,2025-04-22,50.0,50.0,Paid,0,3986,2025,4,22,176
f7f7d571-17a0-4a42-bffe-bb5ac430ff49,6174-NRBTZ,2025-07-29,35.0,0.0,Late,10,3986,2025,7,29,25
ddbf1776-1a5b-48ee-95cd-5b7fbeeacd07,6445-TNRXS,2025-03-11,50.0,0.0,Late,5,3987,2025,3,11,356
cc16c810-b24f-4b6d-96b1-8271c5eccf8e,6445-TNRXS,2025-08-13,20.0,20.0,Paid,0,3987,2025,8,13,43
edbeec12-7b09-43a8-a1a5-47757e698f32,6445-TNRXS,2025-08-24,50.0,0.0,Late,10,3987,2025,8,24,320
c5998c35-78dd-43f4-996a-8d3bfb1709f4,6445-TNRXS,2025-01-29,35.0,35.0,Paid,0,3987,2025,1,29,101
f48c8901-84ec-4b70-b4c2-f0dec88263b8,6445-TNRXS,2025-04-12,100.0,100.0,Paid,0,3987,2025,4,12,116
0b675a6a-2730-44aa-827a-14a581d1f3b9,6635-MYYYZ,2025-05-15,50.0,0.0,Late,10,3988,2025,5,15,16
00229ec3-9a3d-4670-9934-b83538129c97,6635-MYYYZ,2025-03-04,50.0,0.0,Late,15,3988,2025,3,4,142
4cdeb9a2-0b0b-41e0-bb12-ee20d2700ddc,6635-MYYYZ,2025-08-04,100.0,100.0,Paid,0,3988,2025,8,4,108
59545a4d-f09b-444d-83bc-a6b995cb93bc,6635-MYYYZ,2025-07-11,50.0,0.0,Late,15,3988,2025,7,11,177
618ac079-2057-42b5-a8aa-eb3acad25bcf,6635-MYYYZ,2025-05-26,100.0,0.0,Late,15,3988,2025,5,26,53
3c15c939-a704-42b1-a20f-0ec81f986150,6635-MYYYZ,2025-06-15,50.0,50.0,Paid,0,3988,2025,6,15,241
dd337676-a3d4-4971-8597-06421eebbe84,8305-VHZBZ,2025-09-03,100.0,0.0,Late,15,3989,2025,9,3,158
9c1d3148-5a76-4f98-a6cc-7dd744316595,8305-VHZBZ,2025-02-01,20.0,20.0,Paid,0,3989,2025,2,1,4
79212998-ac4e-4161-b613-90751c1535ea,8305-VHZBZ,2025-08-17,50.0,50.0,Paid,0,3989,2025,8,17,213
277a10b9-16d7-4941-a5a5-f279801eeb38,8305-VHZBZ,2024-09-30,20.0,0.0,Late,5,3989,2024,9,30,26
d67cfca5-c4cc-42b0-8d6f-0875d5af340b,9814-AOUDH,2024-10-11,35.0,35.0,Paid,0,3990,2024,10,11,211
4b4caa0c-9787-4bf3-becf-e895322edb0b,9814-AOUDH,2025-08-08,50.0,50.0,Paid,0,3990,2025,8,8,70
1687aced-082f-48d0-914d-09437ebb4315,9814-AOUDH,2025-09-01,70.0,70.0,Paid,0,3990,2025,9,1,174
f5b742fa-6f5c-463a-9828-e488e730c127,9814-AOUDH,2024-09-24,20.0,0.0,Late,10,3990,2024,9,24,323
86f48121-253a-41a8-8e07-3030fcf38c7f,9814-AOUDH,2025-02-01,35.0,0.0,Late,15,3990,2025,2,1,4
d1240519-e8ce-459b-b78e-16b8d2b7e776,9814-AOUDH,2024-09-30,20.0,0.0,Late,5,3990,2024,9,30,26
e68837cf-c076-495f-a7a8-450fa4fc635a,9814-AOUDH,2024-12-01,100.0,100.0,Paid,0,3990,2024,12,1,23
46bc01f0-ba3f-4668-b93b-7e63f08f2f68,9814-AOUDH,2025-07-28,50.0,0.0,Late,15,3990,2025,7,28,283
b6015184-f112-4b4d-8f17-29b23665c293,9814-AOUDH,2025-07-25,50.0,50.0,Paid,0,3990,2025,7,25,362
bc359e90-5089-4c56-8878-4400f9a74fcc,9814-AOUDH,2024-10-25,100.0,100.0,Paid,0,3990,2024,10,25,19
8c67d8e2-a398-4d8e-8e11-ce8e2f405eeb,9814-AOUDH,2024-11-18,20.0,20.0,Paid,0,3990,2024,11,18,135
8f728636-86cf-47ed-b1f3-30d717f02609,9814-AOUDH,2024-09-10,100.0,0.0,Late,5,3990,2024,9,10,18
9e336fea-8009-4f62-a8a1-6a89d8a177a4,2178-PMGCJ,2024-09-11,20.0,0.0,Late,10,3991,2024,9,11,262
e6e41afa-9a07-4094-9e85-e13c6d5a67a3,2178-PMGCJ,2025-04-28,50.0,0.0,Late,15,3991,2025,4,28,110
ec368a60-00a0-4f52-8cb5-3aed346e5365,2178-PMGCJ,2025-07-18,70.0,0.0,Late,10,3991,2025,7,18,34
209c91d3-2a56-4e0d-a1a1-980823e6a48f,2178-PMGCJ,2024-10-28,100.0,0.0,Late,10,3991,2024,10,28,159
b145c142-7c1c-4be5-9656-7a0f7978b4fb,2178-PMGCJ,2025-07-22,20.0,20.0,Paid,0,3991,2025,7,22,182
1621609a-4e1e-46bd-bd85-a1747d9d8f9f,2178-PMGCJ,2024-12-24,20.0,0.0,Late,5,3991,2024,12,24,183
9ba405d7-d495-4ccc-87c1-32a8cfbee041,2178-PMGCJ,2025-02-11,20.0,0.0,Late,15,3991,2025,2,11,322
05c0aed1-d3fa-4881-a41a-dc9083abf7f3,2178-PMGCJ,2024-10-07,20.0,0.0,Late,15,3991,2024,10,7,184
ab1bca03-65b7-4e33-91db-e13c6f44ea84,2178-PMGCJ,2024-11-17,70.0,0.0,Late,10,3991,2024,11,17,202
98526f43-076c-4185-a68a-bbbba6f922ee,1905-OEILC,2025-06-03,35.0,0.0,Late,10,3992,2025,6,3,219
26b2971c-aaf2-46d4-b3da-fd7fafb3314a,1905-OEILC,2024-12-15,50.0,0.0,Late,15,3992,2024,12,15,271
1645e25a-2857-4765-8a17-68c204395442,1905-OEILC,2025-03-31,20.0,20.0,Paid,0,3992,2025,3,31,87
35742882-82a4-4e32-97db-2803b6146fee,1905-OEILC,2024-12-05,70.0,70.0,Paid,0,3992,2024,12,5,236
99407d04-edb9-49b3-98f9-f527a798db3c,1905-OEILC,2025-09-07,50.0,50.0,Paid,0,3992,2025,9,7,61
2809642d-0e75-4a67-ae56-2e5fdddaddb5,1905-OEILC,2025-01-19,100.0,0.0,Late,10,3992,2025,1,19,156
f7546e34-a4e2-4fe4-a527-b6f823101a84,1905-OEILC,2025-01-04,50.0,50.0,Paid,0,3992,2025,1,4,336
395a6c74-4bb2-45b0-a1c7-6fd6c4a6f0cd,1905-OEILC,2025-06-13,35.0,35.0,Paid,0,3992,2025,6,13,314
9089b672-4af4-43fc-9791-8e1fedd4b4f7,1905-OEILC,2025-05-06,35.0,35.0,Paid,0,3992,2025,5,6,235
83fbeca5-487e-4276-b82f-55372c6c9a2c,1850-AKQEP,2024-11-02,50.0,0.0,Late,15,3993,2024,11,2,6
f1e775a9-6211-489f-826b-5e2527c7c370,1850-AKQEP,2025-01-26,50.0,50.0,Paid,0,3993,2025,1,26,137
ed851ace-0065-4b50-a657-e8d845e40dfd,1850-AKQEP,2024-09-22,100.0,100.0,Paid,0,3993,2024,9,22,57
fb7d25da-8821-4256-8d54-884e7f940847,1850-AKQEP,2024-11-23,20.0,0.0,Late,5,3993,2024,11,23,11
086dddbe-d7d5-471b-a50c-27d41bfe34a9,1850-AKQEP,2024-11-09,35.0,35.0,Paid,0,3993,2024,11,9,107
d08f6680-715f-4605-918c-c189f9ab19b9,1850-AKQEP,2025-07-11,50.0,0.0,Late,10,3993,2025,7,11,177
9f799bd0-73b8-4cbc-bc9d-76912f0b8513,1850-AKQEP,2025-05-12,20.0,0.0,Late,5,3993,2025,5,12,76
77223519-53a3-40f5-858d-d937960cd838,1850-AKQEP,2025-04-14,100.0,100.0,Paid,0,3993,2025,4,14,352
ea6646a8-14e2-4b51-a960-a1366463a6ae,1850-AKQEP,2025-05-07,70.0,70.0,Paid,0,3993,2025,5,7,291
f1ca610c-4ea3-4d8b-8084-bdecf3803a2a,1850-AKQEP,2024-12-13,35.0,35.0,Paid,0,3993,2024,12,13,300
05115cbd-acd9-49ac-a8bd-08dc6124af32,1850-AKQEP,2025-06-04,100.0,0.0,Late,10,3993,2025,6,4,258
01b6b28a-cf9f-498a-b12a-4e80646d1a09,1850-AKQEP,2025-01-19,35.0,35.0,Paid,0,3993,2025,1,19,156
75005ca9-4b84-4157-8452-9a3104394f06,3363-EWLGO,2025-06-29,70.0,70.0,Paid,0,3994,2025,6,29,2
750753b1-ed43-46bd-a4e7-e1c744193aed,3363-EWLGO,2024-11-19,100.0,0.0,Late,15,3994,2024,11,19,292
9bad181d-5068-4d9d-ad38-3fb190ef178e,3363-EWLGO,2025-07-13,100.0,0.0,Late,15,3994,2025,7,13,325
ccc1a33f-9fa3-4501-9cc7-35ce4205504d,3363-EWLGO,2024-12-13,50.0,0.0,Late,10,3994,2024,12,13,300
26537549-8bea-41ef-a1f3-dc5cd99b73a3,3363-EWLGO,2025-07-25,100.0,0.0,Late,15,3994,2025,7,25,362
d5c03621-0868-4ec8-8b05-a6b12af12a12,4729-XKASR,2025-08-19,50.0,50.0,Paid,0,3995,2025,8,19,260
6f912469-dfdc-4a6f-a6c0-39fb99e45ca7,4729-XKASR,2025-03-30,35.0,0.0,Late,5,3995,2025,3,30,131
7204ea6d-bd61-43a7-81eb-3dbd6c2c04fb,4729-XKASR,2024-11-30,35.0,0.0,Late,5,3995,2024,11,30,100
10239b88-5757-402c-97c8-eb43a7354b53,4729-XKASR,2025-05-01,20.0,20.0,Paid,0,3995,2025,5,1,347
7638fba2-e8d9-4d5f-8263-c3bb8539552a,4729-XKASR,2025-09-01,70.0,70.0,Paid,0,3995,2025,9,1,174
a6914265-5752-4f5b-94c8-212209601b9d,4729-XKASR,2025-09-04,70.0,0.0,Late,10,3995,2025,9,4,36
0981a19a-7b9f-474f-b589-03abacb62125,4729-XKASR,2024-12-04,20.0,0.0,Late,10,3995,2024,12,4,321
d1939d67-7eb2-448c-ab55-556a25eae348,3957-SQXML,2025-05-22,20.0,20.0,Paid,0,3996,2025,5,22,132
122a0444-df5d-4a05-874a-5c6dad792fdb,3957-SQXML,2024-09-23,100.0,0.0,Late,5,3996,2024,9,23,221
588ca5e7-5297-4c06-928c-b4f895b46d0c,3957-SQXML,2025-08-21,100.0,0.0,Late,5,3996,2025,8,21,206
f4ef63c9-ea52-4061-ba8a-4d36858032ea,3957-SQXML,2025-02-22,20.0,20.0,Paid,0,3996,2025,2,22,39
941e83d1-143f-43d5-8d54-54996db92477,4678-DVQEO,2024-11-08,100.0,0.0,Late,5,3997,2024,11,8,146
f506487b-516d-46b7-a709-fb0893842eaa,4678-DVQEO,2025-02-08,70.0,70.0,Paid,0,3997,2025,2,8,117
36f93383-b38b-4aba-bdce-284df34b0012,4678-DVQEO,2025-06-17,100.0,0.0,Late,5,3997,2025,6,17,112
f88ecf84-b481-4f46-b436-14e643d14388,4678-DVQEO,2024-12-08,100.0,0.0,Late,10,3997,2024,12,8,305
a9ef899d-2d78-4361-9ca2-c99d5ffb31af,4678-DVQEO,2024-11-29,35.0,35.0,Paid,0,3997,2024,11,29,17
c1d890b8-8cd9-4230-8c52-ae96f4430159,4678-DVQEO,2025-01-25,70.0,70.0,Paid,0,3997,2025,1,25,339
60970792-d4b9-46b0-bf58-3d26c27eda2c,4678-DVQEO,2025-09-02,70.0,0.0,Late,5,3997,2025,9,2,364
d59c50bd-0717-4678-85d6-17b81af97d98,4678-DVQEO,2025-05-15,20.0,0.0,Late,10,3997,2025,5,15,16
ebf89836-4605-4b51-9784-7abf133ff695,4678-DVQEO,2025-08-20,50.0,50.0,Paid,0,3997,2025,8,20,189
a1b11e8f-027a-4bb8-badd-45cbfc29e8c6,4678-DVQEO,2024-09-23,20.0,0.0,Late,15,3997,2024,9,23,221
c2cae13e-62fd-462e-a496-ff3535032cbf,4678-DVQEO,2025-04-05,50.0,50.0,Paid,0,3997,2025,4,5,98
5295cdd3-ab35-42c6-9f4a-bbb3691c2563,9135-HSWOC,2025-02-22,100.0,100.0,Paid,0,3998,2025,2,22,39
6dff4b04-19c7-4884-a514-00585c4f8a81,9135-HSWOC,2025-03-02,50.0,0.0,Late,10,3998,2025,3,2,268
a4f89548-b315-4b91-a564-7f8bc3f73261,9135-HSWOC,2024-12-11,100.0,100.0,Paid,0,3998,2024,12,11,312
e363e6ff-bea7-48e8-8f2d-3845a8e2a7c5,5229-DTFYB,2025-06-25,100.0,100.0,Paid,0,3999,2025,6,25,297
6ea8647c-d83d-4c3d-85a9-e82925a9d877,5229-DTFYB,2025-05-13,35.0,35.0,Paid,0,3999,2025,5,13,15
3311e04f-429b-4f7b-9a9f-8b1a66f4cb6a,5229-DTFYB,2025-03-29,20.0,20.0,Paid,0,3999,2025,3,29,343
e8dffe43-03b8-40b6-bc87-1285d45e90bc,5229-DTFYB,2024-12-04,35.0,35.0,Paid,0,3999,2024,12,4,321
a8854c86-2ab1-4df4-a9d6-86fe7e3fccf8,5229-DTFYB,2025-05-22,35.0,0.0,Late,15,3999,2025,5,22,132
944936af-510f-454f-8d72-fe7857f9dede,5229-DTFYB,2025-06-25,50.0,50.0,Paid,0,3999,2025,6,25,297
f267c3f6-bd63-445f-88bd-5795183bca93,5229-DTFYB,2025-07-26,35.0,0.0,Late,15,3999,2025,7,26,318
2d2e447d-e79e-4f1f-a6e1-1ba7bec74fa7,5229-DTFYB,2024-12-04,20.0,20.0,Paid,0,3999,2024,12,4,321
43d265c4-ab9a-496b-9a25-d21b64fe84fa,5229-DTFYB,2025-04-12,35.0,35.0,Paid,0,3999,2025,4,12,116
53c55ff8-a875-4d95-b93c-062d991e535b,5229-DTFYB,2025-03-05,35.0,35.0,Paid,0,3999,2025,3,5,277
f1893577-2e18-47b0-9598-b62062355c06,5229-DTFYB,2024-12-14,20.0,20.0,Paid,0,3999,2024,12,14,191
d01f9dc4-6aeb-40e5-9f5d-23633d2be741,5229-DTFYB,2025-07-01,50.0,0.0,Late,5,3999,2025,7,1,154
34efcbbe-d6f9-4895-93a9-ce13ef5b6b66,2207-NHRJK,2025-07-23,70.0,0.0,Late,15,4000,2025,7,23,259
9fdbb9e8-f637-45cb-80fe-467164ce76e3,2207-NHRJK,2025-07-14,100.0,100.0,Paid,0,4000,2025,7,14,361
bb9a9c76-687f-4395-8f21-e7956ba376c0,2207-NHRJK,2025-03-17,35.0,35.0,Paid,0,4000,2025,3,17,226
6e3f3fb5-590e-40fb-a764-168153a28ef4,2207-NHRJK,2025-03-10,20.0,20.0,Paid,0,4000,2025,3,10,123
661612c4-08cc-4dbc-a0dd-da9b17295520,2207-NHRJK,2025-08-01,50.0,0.0,Late,5,4000,2025,8,1,139
839dd6c9-2ae4-4d90-b15a-f803a7966cc0,2207-NHRJK,2024-12-07,35.0,35.0,Paid,0,4000,2024,12,7,83
bec2e26a-fc3d-4c04-b498-19d60e9d9919,2207-NHRJK,2024-12-12,35.0,0.0,Late,15,4000,2024,12,12,31
e8a99021-7964-4e14-84de-f3e3acd3023a,2207-NHRJK,2025-04-05,100.0,0.0,Late,5,4000,2025,4,5,98
c52b9def-5021-4762-aeb6-deac68c5ad37,2207-NHRJK,2025-01-16,50.0,0.0,Late,5,4000,2025,1,16,197
8eca2368-a30c-4a9c-a0d6-854bb5779adc,8409-WQJUX,2025-05-23,70.0,0.0,Late,10,4001,2025,5,23,106
cd957f81-0fc1-40ad-88c3-e0e9a865b49f,8409-WQJUX,2025-05-27,70.0,0.0,Late,10,4001,2025,5,27,69
5de03668-54a3-4136-a919-6d0c61a9d58b,8409-WQJUX,2025-04-09,50.0,50.0,Paid,0,4001,2025,4,9,311
cfe70fa3-bef6-4961-b372-cb17e8c3c1c7,8409-WQJUX,2024-09-25,50.0,0.0,Late,10,4001,2024,9,25,93
1fe44aa6-1aba-4198-abf2-dce50db28f0d,9985-MWVIX,2025-06-09,100.0,0.0,Late,5,4002,2025,6,9,233
48824fe4-d0d2-42c4-8bb5-7cac772f367d,9985-MWVIX,2025-02-17,20.0,0.0,Late,5,4002,2025,2,17,96
1d8e80ca-f2b1-4315-adaa-a5fd73766b9a,9985-MWVIX,2025-03-22,20.0,0.0,Late,15,4002,2025,3,22,296
2c9b325d-36aa-4251-9b8b-271fcb2ff364,3629-WEAAM,2025-07-02,20.0,20.0,Paid,0,4003,2025,7,2,340
b2303552-7910-4124-bbde-af7ac4ba52d7,3629-WEAAM,2025-04-22,100.0,0.0,Late,10,4003,2025,4,22,176
fd5a3664-12ac-41bd-9850-9c3361486d53,3629-WEAAM,2024-10-16,100.0,100.0,Paid,0,4003,2024,10,16,225
2abd5833-c765-4439-be7c-561177a55fe5,3629-WEAAM,2024-12-26,20.0,20.0,Paid,0,4003,2024,12,26,73
d3b42a01-63b8-423b-a3ac-be736cf8b877,3629-WEAAM,2025-03-23,70.0,70.0,Paid,0,4003,2025,3,23,9
bca1e28d-c350-4f98-a7d8-2c1018d41a13,3629-WEAAM,2025-08-02,35.0,35.0,Paid,0,4003,2025,8,2,113
8312347a-96b5-44ce-89b3-581932361015,3629-WEAAM,2024-10-24,50.0,0.0,Late,10,4003,2024,10,24,5
bd72d991-7e26-49bd-b198-6bdbaf89130b,3629-WEAAM,2025-01-22,70.0,70.0,Paid,0,4003,2025,1,22,201
3dd27ee7-2090-4d11-8eb1-90aa7bb3ca69,3629-WEAAM,2025-02-15,35.0,35.0,Paid,0,4003,2025,2,15,8
f06beaff-e96e-4a85-8a4f-675a3f7d1860,3629-WEAAM,2025-02-11,20.0,20.0,Paid,0,4003,2025,2,11,322
81e11eaf-583c-465e-a276-5bfda755c820,1619-YWUBB,2024-11-19,100.0,0.0,Late,15,4004,2024,11,19,292
55318517-bd3c-483f-a776-cb15b82a8356,1619-YWUBB,2025-01-30,50.0,0.0,Late,15,4004,2025,1,30,210
4e81ba41-0995-44a5-a735-d89db3c301b6,1619-YWUBB,2025-05-26,35.0,35.0,Paid,0,4004,2025,5,26,53
922d2203-0ac0-4b4a-9264-c8b2e171ce3e,1619-YWUBB,2025-04-27,100.0,0.0,Late,10,4004,2025,4,27,302
dd624c9d-5968-41c0-844d-44ffec3bd4c9,1619-YWUBB,2025-05-23,100.0,100.0,Paid,0,4004,2025,5,23,106
3a7db2d2-7428-44c2-aa0a-d068d5617ee9,1619-YWUBB,2025-06-08,50.0,50.0,Paid,0,4004,2025,6,8,3
ae332857-9832-4199-a4da-50c8d2d5e91f,1619-YWUBB,2025-04-27,50.0,0.0,Late,5,4004,2025,4,27,302
1fa5f270-eb0c-4494-9f97-521e23beccfe,1619-YWUBB,2025-05-18,50.0,0.0,Late,5,4004,2025,5,18,166
d99f4ab9-efe7-4a76-bf13-3a3d80452063,1619-YWUBB,2024-10-20,50.0,50.0,Paid,0,4004,2024,10,20,84
19a6fc80-bf9c-4514-adfa-32ba0fc4c3a3,1619-YWUBB,2025-01-28,50.0,0.0,Late,5,4004,2025,1,28,59
cfa9973b-f9da-4063-b5d9-c6f873c229b2,6682-VCIXC,2025-03-26,35.0,35.0,Paid,0,4005,2025,3,26,308
65490310-e153-479e-ab20-ee8a25a0d796,6682-VCIXC,2025-01-20,35.0,0.0,Late,10,4005,2025,1,20,181
0d9c51ae-1570-4fc6-bd06-8b9731d2d668,6682-VCIXC,2025-09-02,35.0,0.0,Late,10,4005,2025,9,2,364
d36da896-3231-4d02-b3aa-9a1a86a98de6,6682-VCIXC,2024-09-21,50.0,50.0,Paid,0,4005,2024,9,21,111
d781e627-2c8e-4891-bc41-e0b530aba71b,6682-VCIXC,2024-09-17,100.0,100.0,Paid,0,4005,2024,9,17,331
2c8f09ec-b34e-4ccb-ba62-e0c60902851d,6682-VCIXC,2025-04-18,100.0,100.0,Paid,0,4005,2025,4,18,214
e87eb1cf-e2d9-40af-950f-dcf8903f136e,6682-VCIXC,2025-06-24,35.0,0.0,Late,5,4005,2025,6,24,216
17ae4804-0670-41de-9671-380da89a5a90,6682-VCIXC,2024-10-11,50.0,0.0,Late,5,4005,2024,10,11,211
4d70b3fb-7882-419c-828e-8d6c58dac97c,6682-VCIXC,2025-09-06,50.0,0.0,Late,15,4005,2025,9,6,250
1707729f-0916-40e4-848d-ed40eb8675f9,6682-VCIXC,2025-07-26,35.0,0.0,Late,5,4005,2025,7,26,318
1a5bb5da-cd64-412b-8ada-64e8336d83bf,6682-VCIXC,2025-07-12,70.0,0.0,Late,5,4005,2025,7,12,122
252ec481-f2cf-4890-bac8-6a83b25ce738,8123-QBNAZ,2024-11-08,20.0,20.0,Paid,0,4006,2024,11,8,146
7a59f139-a77f-49e3-95a5-309a594edbd0,8123-QBNAZ,2025-08-23,100.0,100.0,Paid,0,4006,2025,8,23,198
d461e879-1b88-4ada-9cd1-a3caa000333e,8123-QBNAZ,2025-07-05,20.0,0.0,Late,5,4006,2025,7,5,212
3bbbe68c-bc63-44e6-8a79-9c36e06dca07,8123-QBNAZ,2025-06-18,35.0,35.0,Paid,0,4006,2025,6,18,351
8f9ed020-672e-4135-8c69-0da8f230780a,8123-QBNAZ,2025-03-25,50.0,0.0,Late,5,4006,2025,3,25,230
f0295912-8029-44d9-8b75-64803c3fc0a8,8123-QBNAZ,2025-05-24,35.0,0.0,Late,5,4006,2025,5,24,80
e05a5608-eeb4-458f-b7ec-8fed48e170ab,8123-QBNAZ,2025-05-16,100.0,100.0,Paid,0,4006,2025,5,16,121
46f41195-1ebe-4846-8709-86cee7fdcfc0,8123-QBNAZ,2025-06-28,20.0,20.0,Paid,0,4006,2025,6,28,335
722c74db-5d87-4f2e-8361-4611adcf75c2,8123-QBNAZ,2025-05-16,50.0,50.0,Paid,0,4006,2025,5,16,121
